qasm_bench,multiply_n13.qasm,42,0,2,35,2,1,4,0,98,40,23,4,23,4,0.2
qasm_bench,dnn_n8.qasm,496,272,160,160,16,0,48,0,1008,192,1354,558,1354,558,0.28
qasm_bench,qf21_n15.qasm,163,55,86,102,4,0,2,27.5,311,115,134,54,134,54,0.9
qasm_bench,qaoa_n6.qasm,120,30,78,78,0,0,12,15,270,54,136,70,136,70,0.2
qasm_bench,multiplier_n15.qasm,252,0,52,207,23,2,20,0,574,246,39,13,39,13,0.7
qasm_bench,adder_n10.qasm,56,0,4,40,2,2,12,0,142,65,29,9,29,9,0.2
qasm_bench,sat_n11.qasm,294,126,108,108,10,0,50,0,679,252,578,280,578,280,0.10
qasm_bench,simon_n6.qasm,14,0,7,7,4,0,3,0,44,14,44,19,44,19,0.2
qasm_bench,vqe_uccsd_n6.qasm,150,78,55,71,0,1,0,162,2282,1052,444,223,384,175,0.10
qasm_bench,qpe_n9.qasm,59,21,27,35,2,1,0,10.5,123,43,56,20,56,20,0.2
qasm_bench,qft_n15.qasm,315,0,0,300,14,1,0,0,540,210,15,0,15,0,0.6
qasm_bench,vqe_uccsd_n8.qasm,616,311,268,304,0,1,0,807.5,10808,5488,1873,1005,1606,792,0.73
qasm_bench,ising_n10.qasm,260,126,134,134,0,0,0,0,480,90,432,216,432,216,0.4
qasm_bench,teleportation_n3.qasm,1,1,0,0,0,0,0,0.5,8,2,11,3,11,3,0.1
qasm_bench,wstate_n3.qasm,10,10,0,0,0,0,0,0,30,9,30,8,30,8,0.0
qasm_bench,quantumwalks_n2.qasm,15,13,0,1,0,1,0,0,11,3,37,9,37,9,0.0
qasm_bench,dnn_n2.qasm,114,64,34,34,4,0,12,0,226,42,187,44,187,44,0.3
qasm_bench,qec_en_n5.qasm,1,1,0,0,0,0,0,0.5,25,10,33,14,33,14,0.1
qasm_bench,basis_trotter_n4.qasm,597,0,204,527,34,36,0,0,1626,582,4,0,4,0,0.15
qasm_bench,toffoli_n3.qasm,7,0,0,5,0,1,1,0,18,6,3,0,3,0,0.0
qasm_bench,qaoa_n3.qasm,6,5,0,1,0,0,0,2.5,15,6,16,4,16,4,0.0
qasm_bench,basis_change_n3.qasm,35,0,3,15,5,6,9,0,53,10,3,0,3,0,0.1
qasm_bench,variational_n4.qasm,24,11,3,9,0,1,3,5.5,54,16,45,14,45,14,0.1
qasm_bench,adder_n4.qasm,8,0,0,6,0,1,1,0,23,10,14,4,14,4,0.1
qasm_bench,basis_test_n4.qasm,40,0,10,31,7,2,0,0,110,46,13,3,13,3,0.1
qasm_bench,bell_n4.qasm,7,5,1,2,0,0,0,2.5,33,7,31,12,31,12,0.1
qasm_bench,pea_n5.qasm,48,0,28,40,0,4,4,0,98,42,5,0,5,0,0.2
qasm_bench,vqe_uccsd_n4.qasm,20,14,5,5,0,1,0,19,220,88,71,32,60,21,0.1
qasm_bench,linearsolver_n3.qasm,2,2,0,0,0,0,0,2,19,4,11,4,9,2,0.1
qasm_bench,qft_n4.qasm,18,1,0,14,1,1,1,2.75,36,12,14,5,6,1,0.0
qasm_bench,fredkin_n3.qasm,7,0,0,5,0,1,1,0,19,8,3,0,3,0,0.1
qasm_bench,multiplier_n25.qasm,770,0,248,617,110,13,30,0,1743,750,65,20,65,20,0.34
qasm_bench,ising_n26.qasm,100,51,49,49,0,0,0,0,280,50,427,350,427,350,0.9
qasm_bench,qft_n20.qasm,570,0,2,550,19,1,0,0,970,380,20,0,20,0,0.14
qasm_bench,wstate_n27.qasm,52,51,0,1,0,0,0,194.5,157,52,505,199,536,233,0.101
qasm_bench,dnn_n16.qasm,992,544,320,320,32,0,96,0,2016,384,3083,1496,3083,1496,0.65
qasm_bench,swap_test_n25.qasm,108,96,11,11,0,0,1,0,230,96,348,176,348,176,0.18
qasm_bench,bigadder_n18.qasm,112,0,8,78,10,2,22,0,284,130,59,21,59,21,0.4
qasm_bench,ising_model_n500.qasm,1996,999,997,997,0,0,0,0,5494,998,126748,125249,126748,125249,124.814
tket_bench,H8_cmplt_P_sto3g.qasm,2688,2686,0,2,0,0,0,2274,81244,41432,18959,13334,17602,11977,1.252
tket_bench,H8_cmplt_JW_sto3g.qasm,2688,2686,0,2,0,0,0,6757,66312,42368,12095,8539,10755,7241,1.179
tket_bench,H8_cmplt_BK_sto3g.qasm,2688,2686,0,2,0,0,0,2278,68764,37272,15986,11376,15165,10543,1.195
tket_bench,rd73_252.qasm,2317,0,950,1780,226,55,256,0,5321,2319,50,16,50,16,0.250
tket_bench,alu-v1_28.qasm,14,0,0,9,4,1,0,0,37,18,30,7,30,7,0.2
tket_bench,4gt12-v0_87.qasm,105,0,16,81,15,9,0,0,247,112,47,14,47,14,0.4
tket_bench,pf1_50_after.qasm,400,150,200,200,0,0,50,75,1350,300,3893,3543,3893,3543,0.83
tket_bench,4gt5_77.qasm,56,0,7,42,8,6,0,0,131,58,22,2,22,2,0.3
tket_bench,aj-e11_165.qasm,63,0,7,48,13,2,0,0,151,69,32,8,32,8,0.3
tket_bench,hwb4_49.qasm,98,0,15,70,18,10,0,0,233,107,34,7,34,7,0.3
tket_bench,cycle10_2_110.qasm,2646,0,1078,2029,545,72,0,0,6050,2648,22,2,22,2,0.308
tket_bench,alu-v4_37.qasm,14,0,0,9,4,1,0,0,37,18,25,4,25,4,0.2
tket_bench,4gt11_83.qasm,7,0,0,5,1,1,0,0,23,14,47,14,47,14,0.3
tket_bench,misex1_241.qasm,2100,0,691,1593,249,30,228,0,4813,2100,51,19,51,19,0.150
tket_bench,4mod5-v1_23.qasm,28,0,3,26,1,1,0,0,69,32,25,4,25,4,0.2
tket_bench,4_49_16.qasm,91,0,12,65,18,8,0,0,217,99,31,6,31,6,0.3
tket_bench,sym6_145.qasm,1701,0,587,1337,302,62,0,0,3888,1701,16,0,16,0,0.126
tket_bench,4gt5_76.qasm,35,0,4,29,5,1,0,0,91,46,52,17,52,17,0.3
tket_bench,4mod5-v1_22.qasm,7,0,0,5,1,1,0,0,21,11,31,8,31,8,0.2
tket_bench,4mod5-v0_18.qasm,28,0,4,26,1,0,1,0,69,31,25,3,25,3,0.2
tket_bench,ising_model_10.qasm,520,126,394,394,0,0,0,63,1320,90,438,216,438,216,0.18
tket_bench,one-two-three-v0_98.qasm,63,0,14,47,10,6,0,0,146,65,22,2,22,2,0.3
tket_bench,z4_268.qasm,1337,0,540,1102,185,50,0,0,3073,1343,30,6,30,6,0.71
tket_bench,4mod5-v0_20.qasm,7,0,0,5,0,1,1,0,20,10,24,3,24,3,0.2
tket_bench,ex3_229.qasm,175,0,31,138,14,17,6,0,403,175,16,0,16,0,0.5
tket_bench,4gt13-v1_93.qasm,28,0,2,22,5,1,0,0,68,30,22,2,22,2,0.2
tket_bench,mini-alu_167.qasm,126,0,26,89,23,14,0,0,288,126,16,0,16,0,0.4
tket_bench,pf2_40_after.qasm,1280,640,640,640,0,0,0,320,4480,1040,11357,9917,11357,9917,0.149
tket_bench,4mod5-bdd_287.qasm,28,0,2,20,7,1,0,0,70,31,26,5,26,5,0.2
tket_bench,f2_232.qasm,525,0,108,432,80,13,0,0,1206,525,16,0,16,0,0.15
tket_bench,4mod5-v1_24.qasm,14,0,0,10,3,1,0,0,36,16,23,3,23,3,0.2
tket_bench,cm82a_208.qasm,280,0,71,234,41,4,1,0,650,283,24,3,24,3,0.7
tket_bench,miller_11.qasm,21,0,2,13,7,1,0,0,50,23,16,0,16,0,0.2
tket_bench,radd_250.qasm,1400,0,526,1129,223,45,3,0,3213,1405,27,5,27,5,0.72
tket_bench,rd32_270.qasm,35,0,4,32,1,1,1,0,84,36,19,1,19,1,0.3
tket_bench,pf1_30_before.qasm,240,120,120,120,0,0,0,60,1140,180,1526,1286,1526,1286,0.25
tket_bench,pf2_50_before.qasm,700,300,400,400,0,0,0,150,3600,600,6698,5998,6698,5998,0.104
tket_bench,ising_model_16.qasm,868,204,664,664,0,0,0,0,2166,150,888,540,888,540,0.36
tket_bench,one-two-three-v2_100.qasm,28,0,1,19,7,2,0,0,69,32,30,6,30,6,0.3
tket_bench,decod24-v2_43.qasm,21,0,1,14,6,1,0,0,52,22,19,1,19,1,0.2
tket_bench,pf2_30_before.qasm,420,180,240,240,0,0,0,90,2160,360,2528,2108,2528,2108,0.37
tket_bench,rd32-v0_66.qasm,14,0,1,12,1,1,0,0,34,16,23,3,23,3,0.2
tket_bench,4gt4-v0_79.qasm,98,0,15,77,12,9,0,0,231,105,47,14,47,14,0.4
tket_bench,decod24-v0_38.qasm,21,0,1,15,5,1,0,0,51,23,22,2,22,2,0.2
tket_bench,alu-v4_36.qasm,49,0,3,35,13,1,0,0,115,51,21,2,21,2,0.3
tket_bench,rd73_140.qasm,98,0,4,71,26,1,0,0,230,104,49,21,49,21,0.3
tket_bench,rd53_133.qasm,252,0,58,198,36,18,0,0,580,256,34,9,34,9,0.6
tket_bench,pf1_30_after.qasm,240,90,120,120,0,0,30,45,810,180,1443,1233,1443,1233,0.26
tket_bench,3_17_13.qasm,14,0,1,9,0,1,4,0,36,17,24,3,24,3,0.2
tket_bench,dc1_220.qasm,833,0,235,674,102,22,35,0,1914,833,29,6,29,6,0.27
tket_bench,rd53_131.qasm,196,0,40,155,30,10,1,0,469,200,31,7,31,7,0.5
tket_bench,4gt4-v0_78.qasm,98,0,15,77,12,9,0,0,235,109,52,17,52,17,0.4
tket_bench,sym6_316.qasm,112,0,8,74,38,0,0,0,270,123,57,25,57,25,0.3
tket_bench,hwb6_56.qasm,2933,0,1209,2184,598,151,0,0,6723,2952,46,14,46,14,0.585
tket_bench,pf2_50_after.qasm,1600,800,800,800,0,0,0,400,5600,1300,17432,15632,17432,15632,0.227
tket_bench,rd53_311.qasm,112,0,12,75,37,0,0,0,275,124,46,15,46,15,0.3
tket_bench,cnt3-5_180.qasm,210,0,34,143,50,17,0,0,485,215,31,5,31,5,0.5
tket_bench,mod10_171.qasm,105,0,15,70,25,10,0,0,244,108,19,1,19,1,0.3
tket_bench,4gt12-v1_89.qasm,98,0,16,78,11,9,0,0,228,100,22,2,22,2,0.3
tket_bench,pf4_20_after.qasm,3040,1520,1520,1520,0,0,0,760,10400,2440,14591,11231,14591,11231,0.552
tket_bench,rd32-v1_68.qasm,14,0,1,12,1,1,0,0,36,16,23,3,23,3,0.4
tket_bench,square_root_7.qasm,2919,616,642,1776,18,1,508,555.125,7630,3089,3214,1615,2806,1277,0.448
tket_bench,alu-v2_31.qasm,196,0,22,137,58,1,0,0,451,198,22,2,22,2,0.5
tket_bench,sf_274.qasm,336,0,102,285,35,4,12,0,781,336,16,0,16,0,0.10
tket_bench,alu-v0_27.qasm,14,0,0,9,4,1,0,0,36,17,24,3,24,3,0.2
tket_bench,4gt5_75.qasm,35,0,4,25,9,1,0,0,83,38,25,3,25,3,0.2
tket_bench,ising_model_13.qasm,694,165,529,529,0,0,0,82.5,1743,120,645,360,645,360,0.27
tket_bench,sf_276.qasm,336,0,70,271,35,18,12,0,778,336,16,0,16,0,0.9
tket_bench,C17_204.qasm,203,0,35,156,40,7,0,0,467,205,21,2,21,2,0.5
tket_bench,decod24-bdd_294.qasm,28,0,3,23,4,1,0,0,73,32,25,4,25,4,0.2
tket_bench,ex2_227.qasm,273,0,57,221,37,15,0,0,631,275,21,2,21,2,0.6
tket_bench,4gt11_84.qasm,7,0,0,5,1,1,0,0,18,9,22,2,22,2,0.2
tket_bench,pf1_20_before.qasm,160,80,80,80,0,0,0,40,760,120,721,561,721,561,0.10
tket_bench,4mod7-v1_96.qasm,70,0,6,54,11,5,0,0,164,72,22,2,22,2,0.3
tket_bench,decod24-v3_45.qasm,63,0,8,49,10,4,0,0,150,64,19,1,19,1,0.3
tket_bench,pf2_30_after.qasm,960,480,480,480,0,0,0,240,3360,780,6582,5502,6582,5502,0.85
tket_bench,pf2_10_after.qasm,320,160,160,160,0,0,0,80,1120,260,932,572,932,572,0.13
tket_bench,adr4_197.qasm,1498,0,539,1213,219,55,11,0,3439,1498,19,1,19,1,0.82
tket_bench,wim_266.qasm,427,0,96,333,29,6,59,0,986,427,36,10,36,10,0.10
tket_bench,qft_16.qasm,480,0,465,465,15,0,0,0,1232,240,16,0,16,0,0.15
tket_bench,pf1_40_before.qasm,320,160,160,160,0,0,0,80,1520,240,2631,2311,2631,2311,0.47
tket_bench,mod5d1_63.qasm,7,0,0,5,1,1,0,0,22,13,25,4,25,4,0.2
tket_bench,4gt11_82.qasm,7,0,0,5,1,1,0,0,27,18,52,17,52,17,0.3
tket_bench,4gt13_92.qasm,28,0,2,22,5,1,0,0,66,30,22,2,22,2,0.2
tket_bench,4gt4-v0_73.qasm,168,0,31,127,32,9,0,0,395,179,52,17,52,17,0.5
tket_bench,4gt4-v0_80.qasm,77,0,13,56,15,6,0,0,179,79,22,2,22,2,0.3
tket_bench,squar5_261.qasm,868,0,298,712,128,28,0,0,1993,869,19,1,19,1,0.26
tket_bench,mod5d2_64.qasm,21,0,2,19,0,1,1,0,53,25,28,6,28,6,0.2
tket_bench,alu-v1_29.qasm,14,0,0,9,4,1,0,0,37,17,24,3,24,3,0.2
tket_bench,pf4_30_after.qasm,4560,2280,2280,2280,0,0,0,1140,15600,3660,30906,25866,30906,25866,1.213
tket_bench,con1_216.qasm,413,0,117,345,37,14,17,0,954,415,23,3,23,3,0.11
tket_bench,qft_10.qasm,180,0,171,171,9,0,0,0,470,90,16,0,16,0,0.5
tket_bench,4mod7-v0_94.qasm,70,0,6,52,17,1,0,0,162,72,22,2,22,2,0.3
tket_bench,pf4_10_before.qasm,700,260,440,440,0,0,0,130,3600,600,1506,926,1506,926,0.40
tket_bench,rd53_251.qasm,560,0,169,447,82,13,18,0,1291,564,23,3,23,3,0.17
tket_bench,decod24-enable_126.qasm,147,0,23,108,32,7,0,0,338,149,16,0,16,0,0.4
tket_bench,mini_alu_305.qasm,70,0,6,50,19,1,0,0,173,77,31,7,31,7,0.3
tket_bench,cm42a_207.qasm,770,0,177,610,82,23,55,0,1776,771,28,5,28,5,0.24
tket_bench,dc2_222.qasm,4130,0,1844,3442,564,117,7,0,9462,4131,19,1,19,1,0.687
tket_bench,4gt10-v1_81.qasm,63,0,6,45,12,6,0,0,148,66,26,4,26,4,0.3
tket_bench,one-two-three-v1_99.qasm,56,0,7,42,11,3,0,0,132,59,26,4,26,4,0.3
